番号,ポケモン,タイプ1,タイプ2,わざ1,わざ2,わざ3,わざ4,もちもの,せいかく,努力値
414,フワライド,ゴースト,ひこう,あやしいかぜ,エアカッター,バトンタッチ,こらえる,カムラのみ,ひかえめ,HP/とくこう
415,ゴルダック,みず,,なみのり,サイコキネシス,あやしいひかり,めいそう,リンドのみ,ひかえめ,HP/とくこう
416,ニョロボン,みず,かくとう,なみのり,しんくうは,サイコキネシス,かげぶんしん,リンドのみ,ひかえめ,HP/とくこう
417,ギャロップ,ほのお,,だいもんじ,ソーラービーム,にほんばれ,ねむる,カゴのみ,ひかえめ,とくこう/すばやさ
418,ベトベトン,どく,,どくづき,かげうち,ちいさくなる,とける,くろいヘドロ,いじっぱり,HP/こうげき
419,ゲンガー,ゴースト,どく,シャドーボール,ヘドロばくだん,うらみ,あやしいひかり,ウタンのみ,おくびょう,とくこう/すばやさ
420,デンリュウ,でんき,,１０まんボルト,パワージェム,ひかりのかべ,でんじは,シュカのみ,ひかえめ,とくこう/とくぼう
421,ニョロトノ,みず,,なみのり,ハイパーボイス,どろばくだん,いばる,のんきのおこう,おだやか,とくこう/とくぼう
422,カイロス,むし,,シザークロス,じしん,いわなだれ,つるぎのまい,バコウのみ,いじっぱり,こうげき/ぼうぎょ
423,ハッサム,むし,はがね,シザークロス,バレットパンチ,つるぎのまい,バトンタッチ,ひかりのこな,わんぱく,こうげき/ぼうぎょ
424,ヘラクロス,むし,かくとう,メガホーン,きあいパンチ,いばる,メロメロ,きあいのハチマキ,ようき,こうげき/すばやさ
425,リングマ,ノーマル,,きりさく,しっぺがえし,ゆきなだれ,カウンター,きあいのタスキ,ゆうかん,HP/こうげき
426,ヘルガー,あく,ほのお,ほのおのキバ,かみくだく,ほえる,カウンター,きあいのタスキ,ようき,こうげき/すばやさ
427,ドンファン,じめん,,じしん,いわなだれ,どくづき,すなあらし,するどいツメ,わんぱく,こうげき/ぼうぎょ
428,ホエルオー,みず,,なみのり,れいとうビーム,メロメロ,かげぶんしん,オボンのみ,ひかえめ,HP/とくこう
429,ネンドール,じめん,エスパー,じしん,しねんのずつき,くさむすび,トリックルーム,カシブのみ,ゆうかん,ぼうぎょ/とくぼう
430,ラムパルド,いわ,,いわなだれ,からげんき,かみくだく,いやなおと,どくどくだま,いじっぱり,HP/こうげき
431,ドータクン,はがね,エスパー,じんつうりき,アイアンヘッド,いわなだれ,トリックルーム,おうじゃのしるし,わんぱく,ぼうぎょ/とくぼう
432,ドラピオン,どく,あく,どくづき,かみくだく,アクアテール,つぼをつく,ラムのみ,いじっぱり,こうげき/ぼうぎょ
433,レントラー,でんき,,かみなりのキバ,かみくだく,とおぼえ,じゅうでん,するどいツメ,いじっぱり,HP/こうげき
434,キュウコン,ほのお,,だいもんじ,ソーラービーム,メロメロ,にほんばれ,ひかりのこな,おくびょう,とくこう/すばやさ
435,カイリキー,かくとう,,クロスチョップ,じしん,バレットパンチ,みやぶる,ピントレンズ,いじっぱり,HP/こうげき
436,ツボツボ,むし,いわ,ストーンエッジ,むしくい,いばる,パワートリック,のんきのおこう,わんぱく,HP/ぼうぎょ/とくぼう
437,ロズレイド,くさ,どく,ヘドロばくだん,マジカルリーフ,しびれごな,どろかけ,バコウのみ,おだやか,とくこう/とくぼう
438,ドンカラス,あく,ひこう,つじぎり,つばめがえし,いちゃもん,ちょうはつ,ソクノのみ,いじっぱり,HP/こうげき
439,ハガネール,はがね,じめん,じしん,アイアンヘッド,かみくだく,すなあらし,イトケのみ,わんぱく,こうげき/ぼうぎょ
440,マニューラ,あく,こおり,つじぎり,れいとうパンチ,いやなおと,ねこだまし,ヨプのみ,いじっぱり,こうげき/すばやさ
441,グライオン,じめん,ひこう,じしん,つばめがえし,つるぎのまい,バトンタッチ,ヤチェのみ,いじっぱり,こうげき/ぼうぎょ
442,ドククラゲ,みず,どく,なみのり,ヘドロばくだん,こごえるかぜ,バリアー,ソクノのみ,おくびょう,とくこう/すばやさ
443,プテラ,いわ,ひこう,いわなだれ,つばめがえし,いちゃもん,ちょうはつ,おうじゃのしるし,ようき,こうげき/すばやさ
444,ポリゴン２,ノーマル,,トライアタック,チャージビーム,でんじは,リサイクル,クラボのみ,ひかえめ,HP/とくこう
445,ベロベルト,ノーマル,,おんがえし,じしん,はらだいこ,ねむる,カゴのみ,しんちょう,HP/こうげき
446,メガヤンマ,むし,ひこう,シグナルビーム,エアカッター,みきり,かげぶんしん,バコウのみ,おくびょう,とくこう/すばやさ
447,サーナイト,エスパー,,サイコキネシス,シャドーボール,でんじは,あやしいひかり,ラムのみ,おだやか,とくこう/とくぼう
448,エルレイド,エスパー,かくとう,しねんのずつき,かわらわり,でんじは,あやしいひかり,カシブのみ,しんちょう,こうげき/とくぼう
449,ナッシー,くさ,エスパー,ソーラービーム,サイコキネシス,こうごうせい,にほんばれ,ひかりのこな,ひかえめ,HP/とくこう
450,スターミー,みず,エスパー,なみのり,サイコキネシス,あやしいひかり,でんじは,ラムのみ,おくびょう,とくこう/すばやさ
451,フライゴン,じめん,ドラゴン,じしん,ドラゴンクロー,はねやすめ,すなあらし,ヤチェのみ,いじっぱり,こうげき/すばやさ
452,シャワーズ,みず,,なみのり,れいとうビーム,とける,バトンタッチ,ひかりのこな,ひかえめ,HP/とくこう
453,サンダース,でんき,,１０まんボルト,でんじは,こうそくいどう,バトンタッチ,きあいのタスキ,おくびょう,とくこう/すばやさ
454,ブースター,ほのお,,ほのおのキバ,ばかぢから,のろい,バトンタッチ,せんせいのツメ,いじっぱり,こうげき/とくぼう
455,エーフィ,エスパー,,サイコキネシス,リフレクター,めいそう,バトンタッチ,ラムのみ,おくびょう,とくこう/すばやさ
456,ブラッキー,あく,,しっぺがえし,あやしいひかり,のろい,バトンタッチ,たべのこし,しんちょう,ぼうぎょ/とくぼう
457,リーフィア,くさ,,リーフブレード,つばめがえし,かげぶんしん,バトンタッチ,ピントレンズ,ようき,こうげき/すばやさ
458,グレイシア,こおり,,れいとうビーム,みずのはどう,かげぶんしん,バトンタッチ,のんきのおこう,おだやか,とくこう/とくぼう
459,ルカリオ,かくとう,はがね,はどうだん,ラスターカノン,みずのはどう,ほえる,ひかりのこな,ひかえめ,とくこう/すばやさ
460,カバルドン,じめん,,じしん,かみくだく,なまける,のろい,キーのみ,わんぱく,こうげき/ぼうぎょ
461,ダイノーズ,いわ,はがね,げんしのちから,マグネットボム,でんじは,まもる,クラボのみ,ゆうかん,こうげき/とくこう
462,ヨノワール,ゴースト,,シャドーパンチ,なげつける,おにび,トリックルーム,くろいてっきゅう,ゆうかん,こうげき/ぼうぎょ
463,ボスゴドラ,はがね,いわ,アイアンヘッド,いわなだれ,すなあらし,いやなおと,せんせいのツメ,いじっぱり,こうげき/ぼうぎょ
464,トドゼルガ,こおり,みず,こおりのキバ,アクアテール,いばる,アンコール,ヨプのみ,いじっぱり,HP/こうげき
465,マンムー,こおり,じめん,じしん,こおりのキバ,つつく,あられ,つめたいいわ,いじっぱり,HP/こうげき
466,ラプラス,みず,こおり,アクアテール,ゆきなだれ,こおりのつぶて,のろい,たべのこし,いじっぱり,HP/こうげき
467,クロバット,どく,ひこう,クロスポイズン,つばめがえし,はねやすめ,さいみんじゅつ,ウタンのみ,ようき,こうげき/すばやさ
468,ジバコイル,でんき,はがね,１０まんボルト,ミラーショット,ひかりのかべ,リフレクター,ひかりのねんど,ずぶとい,ぼうぎょ/とくこう
469,ドサイドン,じめん,いわ,がんせきほう,じしん,かみくだく,ほえる,きあいのハチマキ,いじっぱり,こうげき/ぼうぎょ
470,モジャンボ,くさ,,エナジーボール,ヘドロばくだん,きあいだま,ねむりごな,バコウのみ,ひかえめ,ぼうぎょ/とくこう
471,ポリゴンＺ,ノーマル,,トライアタック,シャドーボール,リサイクル,テクスチャー２,オボンのみ,ひかえめ,HP/とくこう
472,ギャラドス,みず,ひこう,アクアテール,こおりのキバ,かみつく,あまごい,するどいキバ,しんちょう,こうげき/とくぼう
473,カビゴン,ノーマル,,おんがえし,いわなだれ,のろい,あくび,たべのこし,いじっぱり,HP/こうげき
474,キングドラ,みず,ドラゴン,なみのり,りゅうのはどう,えんまく,あまごい,するどいキバ,おくびょう,とくこう/すばやさ
475,ハピナス,ノーマル,,はかいこうせん,シャドーボール,みずのはどう,うたう,ヨプのみ,ひかえめ,HP/とくこう
476,ミロカロス,みず,,なみのり,れいとうビーム,メロメロ,さいみんじゅつ,かいがらのすず,ひかえめ,HP/とくこう
477,エレキブル,でんき,,かみなりパンチ,クロスチョップ,でんじは,いやなおと,ピントレンズ,ようき,こうげき/すばやさ
478,ブーバーン,ほのお,,だいもんじ,きあいだま,おにび,にほんばれ,あついいわ,ひかえめ,とくこう/すばやさ
479,トゲキッス,ノーマル,ひこう,ゴッドバード,しんそく,ドレインパンチ,はねやすめ,パワフルハーブ,いじっぱり,こうげき/とくぼう
480,ウインディ,ほのお,,ほのおのキバ,しんそく,かみくだく,おにび,ラムのみ,ようき,こうげき/すばやさ
481,カイリュー,ドラゴン,ひこう,ドラゴンクロー,つばめがえし,でんじは,りゅうのまい,ラムのみ,いじっぱり,こうげき/とくぼう
482,バンギラス,いわ,あく,いわなだれ,しっぺがえし,ゆきなだれ,のろい,きあいのハチマキ,ゆうかん,こうげき/とくぼう
483,ボーマンダ,ドラゴン,ひこう,ドラゴンクロー,つばめがえし,アクアテール,こわいかお,クラボのみ,いじっぱり,こうげき/すばやさ
484,メタグロス,はがね,エスパー,しねんのずつき,バレットパンチ,からげんき,ひかりのかべ,ひかりのこな,いじっぱり,こうげき/ぼうぎょ
485,ガブリアス,ドラゴン,じめん,ドラゴンクロー,じしん,かげぶんしん,すなあらし,ひかりのこな,ようき,こうげき/すばやさ
486,ケッキング,ノーマル,,からげんき,シャドークロー,なまける,あくび,のんきのおこう,わんぱく,HP/ぼうぎょ
487,フシギバナ,くさ,どく,ギガドレイン,ねをはる,やどりぎのタネ,ねむりごな,おおきなねっこ,ずぶとい,HP/ぼうぎょ/とくぼう
488,リザードン,ほのお,ひこう,オーバーヒート,ソーラービーム,おにび,にほんばれ,しろいハーブ,ひかえめ,とくこう/すばやさ
489,カメックス,みず,,たきのぼり,きあいパンチ,かげぶんしん,アクアリング,かいがらのすず,いじっぱり,HP/こうげき
490,メガニウム,くさ,,ギガドレイン,やどりぎのタネ,どくどく,みがわり,おおきなねっこ,おだやか,HP/ぼうぎょ/とくぼう
491,バクフーン,ほのお,,ブラストバーン,じしん,きしかいせい,こらえる,カムラのみ,まじめ,こうげき/とくこう
492,オーダイル,みず,,アクアテール,ばかぢから,ドラゴンクロー,シャドークロー,しろいハーブ,いじっぱり,こうげき/ぼうぎょ
493,ジュカイン,くさ,,ギガドレイン,やどりぎのタネ,どくどく,かげぶんしん,たべのこし,おくびょう,とくこう/すばやさ
494,バシャーモ,ほのお,かくとう,ブラストバーン,きあいだま,ソーラービーム,にほんばれ,ひかりのこな,おくびょう,とくこう/すばやさ
495,ラグラージ,みず,じめん,アクアテール,じしん,アームハンマー,のろい,ラムのみ,いじっぱり,HP/こうげき
496,ドダイトス,くさ,じめん,ギガドレイン,やどりぎのタネ,こうごうせい,ドわすれ,たべのこし,なまいき,HP/ぼうぎょ/とくぼう
497,ゴウカザル,ほのお,かくとう,ブレイズキック,シャドークロー,かみなりパンチ,ダストシュート,ちからのハチマキ,いじっぱり,こうげき/すばやさ
498,エンペルト,みず,はがね,ドリルくちばし,アクアジェット,シャドークロー,いわなだれ,するどいツメ,いじっぱり,こうげき/とくぼう
499,ダグトリオ,じめん,,だいちのちから,ヘドロばくだん,トライアタック,すなあらし,のんきのおこう,ひかえめ,とくこう/すばやさ
500,ガラガラ,じめん,,ボーンラッシュ,ほのおのパンチ,かみなりパンチ,いわなだれ,ふといホネ,いじっぱり,こうげき/ぼうぎょ
501,チャーレム,かくとう,エスパー,ドレインパンチ,どくづき,みきり,じこさいせい,クラボのみ,ようき,こうげき/すばやさ
502,ヌオー,みず,じめん,ダイビング,あくび,のろい,ドわすれ,たべのこし,しんちょう,HP/ぼうぎょ/とくぼう
503,グランブル,ノーマル,,からげんき,ほのおのキバ,かみなりのキバ,こおりのキバ,せんせいのツメ,いじっぱり,HP/こうげき
504,ルージュラ,こおり,エスパー,ゆめくい,あくまのキッス,ほろびのうた,くろいまなざし,のんきのおこう,おだやか,とくこう/とくぼう
505,バリヤード,エスパー,,ゆめくい,さいみんじゅつ,ひかりのかべ,リフレクター,ひかりのねんど,おだやか,とくこう/とくぼう
506,ランターン,みず,でんき,ダイビング,あやしいひかり,でんじは,メロメロ,ラムのみ,おだやか,HP/とくぼう
507,キノガッサ,くさ,かくとう,ドレインパンチ,ギガドレイン,こうごうせい,やどりぎのタネ,おおきなねっこ,ゆうかん,こうげき/とくこう
508,フォレトス,むし,はがね,しっぺがえし,ステルスロック,どくびし,まきびし,オボンのみ,ゆうかん,こうげき/ぼうぎょ
509,エアームド,はがね,ひこう,そらをとぶ,どくどく,かげぶんしん,はねやすめ,たべのこし,しんちょう,HP/ぼうぎょ/とくぼう
510,アブソル,あく,,おしおき,いばる,メロメロ,でんじは,せんせいのツメ,いじっぱり,HP/こうげき
511,ナマズン,みず,じめん,アクアテール,じしん,いわなだれ,あばれる,キーのみ,いじっぱり,HP/こうげき
512,ハリテヤマ,かくとう,,リベンジ,しっぺがえし,なげつける,ねこだまし,くろいてっきゅう,いじっぱり,HP/こうげき
513,ビークイン,むし,ひこう,シザークロス,どくどく,かいふくしれい,みちづれ,キーのみ,しんちょう,HP/ぼうぎょ/とくぼう
514,ライチュウ,でんき,,かみなりパンチ,きあいパンチ,てんしのキッス,でんじは,きあいのハチマキ,ようき,こうげき/すばやさ
515,ジュゴン,みず,こおり,れいとうビーム,シグナルビーム,アンコール,かなしばり,ソクノのみ,おだやか,とくこう/とくぼう
516,ライボルト,でんき,,かみなり,はかいこうせん,でんじは,あまごい,しめったいわ,ひかえめ,とくこう/すばやさ
517,ムクホーク,ノーマル,ひこう,がむしゃら,つばめがえし,こらえる,でんこうせっか,おうじゃのしるし,ようき,こうげき/すばやさ
518,トリトドン,みず,じめん,だくりゅう,どろばくだん,じこさいせい,あくび,フォーカスレンズ,なまいき,とくこう/とくぼう
519,スカタンク,どく,あく,かみくだく,どくどく,いばる,かげぶんしん,カゴのみ,ようき,HP/すばやさ
520,ラフレシア,くさ,どく,どくどく,くさむすび,かげぶんしん,メロメロ,くろいヘドロ,ずぶとい,HP/ぼうぎょ/とくぼう
521,ウツボット,くさ,どく,タネばくだん,はきだす,のみこむ,たくわえる,くろいヘドロ,いじっぱり,HP/こうげき
522,マルマイン,でんき,,チャージビーム,でんじは,フラッシュ,いばる,ひかりのこな,おくびょう,とくこう/すばやさ
523,ルンパッパ,みず,くさ,やどりぎのタネ,どくどく,かげぶんしん,あまごい,たべのこし,わんぱく,HP/ぼうぎょ/とくぼう
524,ダーテング,くさ,あく,ギガドレイン,やどりぎのタネ,かげぶんしん,こうごうせい,たべのこし,おだやか,HP/ぼうぎょ/とくぼう
525,バクオング,ノーマル,,からげんき,ほのおのパンチ,かみなりパンチ,れいとうパンチ,いのちのたま,いじっぱり,HP/こうげき
526,オニゴーリ,こおり,,こおりのキバ,かみくだく,じしん,だいばくはつ,ラムのみ,いじっぱり,HP/こうげき
527,ミミロップ,ノーマル,,きあいパンチ,てんしのキッス,メロメロ,でんじは,ひかりのこな,ようき,HP/すばやさ
528,ユキメノコ,こおり,ゴースト,れいとうパンチ,ふいうち,いばる,じこあんじ,きあいのハチマキ,いじっぱり,こうげき/すばやさ
529,エテボース,ノーマル,,とっておき,でんじは,まもる,ねこだまし,メトロノーム,ようき,こうげき/すばやさ
530,スリーパー,エスパー,,ゆめくい,あくむ,ドレインパンチ,さいみんじゅつ,キーのみ,がんばりや,とくこう/とくぼう
531,ゴローニャ,いわ,じめん,じしん,ばかぢから,ほのおのパンチ,かみなりパンチ,しろいハーブ,いじっぱり,こうげき/ぼうぎょ
532,サイドン,じめん,いわ,じしん,ほのおのパンチ,かみなりパンチ,れいとうパンチ,きあいのタスキ,いじっぱり,こうげき/ぼうぎょ
533,ヤドラン,みず,エスパー,しねんのずつき,アクアテール,じしん,ゆきなだれ,たつじんのおび,いじっぱり,HP/こうげき
534,マタドガス,どく,,ダブルアタック,しっぺがえし,どくどく,いばる,オボンのみ,いじっぱり,こうげき/ぼうぎょ
535,ガルーラ,ノーマル,,ピヨピヨパンチ,ほのおのパンチ,かみなりパンチ,れいとうパンチ,するどいツメ,いじっぱり,HP/こうげき
536,ケンタロス,ノーマル,,からげんき,じしん,いわなだれ,しっぺがえし,いのちのたま,いじっぱり,こうげき/すばやさ
537,フーディン,エスパー,,サイコキネシス,きあいだま,チャージビーム,じこさいせい,ナモのみ,ひかえめ,とくこう/すばやさ
538,ヤドキング,みず,エスパー,しねんのずつき,アクアテール,じしん,のろい,せんせいのツメ,いじっぱり,HP/こうげき
539,ミルタンク,ノーマル,,からげんき,しねんのずつき,きしかいせい,こらえる,カムラのみ,いじっぱり,こうげき/すばやさ
540,チルタリス,ドラゴン,ひこう,りゅうのはどう,あやしいかぜ,うたう,ほろびのうた,かいがらのすず,ひかえめ,とくこう/とくぼう
541,ドクロッグ,どく,かくとう,ばくれつパンチ,どくづき,かみなりパンチ,れいとうパンチ,こうかくレンズ,いじっぱり,こうげき/すばやさ
542,ユキノオー,くさ,こおり,ギガドレイン,ぜったいれいど,ねをはる,やどりぎのタネ,おおきなねっこ,ずぶとい,HP/ぼうぎょ/とくぼう
543,ニドクイン,どく,じめん,どくづき,ほのおのパンチ,かみなりパンチ,れいとうパンチ,ピントレンズ,いじっぱり,HP/こうげき
544,ニドキング,どく,じめん,きあいパンチ,りゅうのはどう,つのドリル,みがわり,ひかりのこな,しんちょう,HP/ぼうぎょ/とくぼう
545,ユレイドル,いわ,くさ,どくどく,たくわえる,かげぶんしん,ねをはる,たべのこし,わんぱく,HP/ぼうぎょ/とくぼう
546,アーマルド,いわ,むし,ブレイククロー,アクアテール,つばめがえし,いばる,ピントレンズ,いじっぱり,こうげき/とくぼう
547,トリデプス,いわ,はがね,げんしのちから,かえんほうしゃ,１０まんボルト,れいとうビーム,キーのみ,ひかえめ,HP/とくこう
548,フローゼル,みず,,たきのぼり,きあいパンチ,かげぶんしん,メロメロ,カゴのみ,ようき,こうげき/すばやさ
549,ムウマージ,ゴースト,,シャドーボール,あやしいひかり,ほろびのうた,くろいまなざし,ラムのみ,ひかえめ,とくこう/とくぼう
550,フワライド,ゴースト,ひこう,しっぺがえし,からげんき,おにび,トリック,くろいヘドロ,いじっぱり,HP/こうげき
551,ゴルダック,みず,,たきのぼり,どろばくだん,シャドークロー,つばめがえし,かいがらのすず,いじっぱり,こうげき/すばやさ
552,ニョロボン,みず,かくとう,たきのぼり,ばくれつパンチ,どくづき,ビルドアップ,のんきのおこう,いじっぱり,HP/こうげき
553,ギャロップ,ほのお,,オーバーヒート,ソーラービーム,スピードスター,にほんばれ,しろいハーブ,ひかえめ,とくこう/すばやさ
554,ベトベトン,どく,,どくづき,ほのおのパンチ,かみなりパンチ,れいとうパンチ,たつじんのおび,いじっぱり,HP/こうげき
555,ゲンガー,ゴースト,どく,シャドーボール,ゆめくい,さいみんじゅつ,みがわり,いのちのたま,ひかえめ,とくこう/すばやさ
556,デンリュウ,でんき,,かみなりパンチ,ほのおのパンチ,きあいパンチ,でんじは,クラボのみ,しんちょう,こうげき/とくぼう
557,ニョロトノ,みず,,ダイビング,かわらわり,さいみんじゅつ,ほろびのうた,カゴのみ,わんぱく,HP/こうげき
558,カイロス,むし,,シザークロス,リベンジ,じたばた,こらえる,カムラのみ,ようき,こうげき/すばやさ
559,ハッサム,むし,はがね,メタルクロー,つじぎり,てっぺき,はねやすめ,オボンのみ,しんちょう,こうげき/とくぼう
560,ヘラクロス,むし,かくとう,インファイト,つばめがえし,つじぎり,ビルドアップ,ピントレンズ,いじっぱり,こうげき/とくぼう
561,リングマ,ノーマル,,アームハンマー,ほのおのパンチ,かみなりパンチ,れいとうパンチ,いのちのたま,いじっぱり,HP/こうげき
562,ヘルガー,あく,ほのお,ほのおのキバ,かみなりのキバ,きしかいせい,こらえる,きあいのタスキ,ようき,こうげき/すばやさ
563,ドンファン,じめん,,じしん,ばかぢから,ダストシュート,カウンター,しろいハーブ,いじっぱり,こうげき/ぼうぎょ
564,ホエルオー,みず,,うずしお,どくどく,ドわすれ,ねむる,カゴのみ,わんぱく,HP/ぼうぎょ/とくぼう
565,ネンドール,じめん,エスパー,だいちのちから,げんしのちから,シグナルビーム,シャドーボール,リンドのみ,ひかえめ,ぼうぎょ/とくこう
566,ラムパルド,いわ,,ストーンエッジ,しっぺがえし,ゆきなだれ,なげつける,くろいてっきゅう,ゆうかん,HP/こうげき
567,ドータクン,はがね,エスパー,ゆめくい,さいみんじゅつ,シグナルビーム,トリックルーム,ラムのみ,おだやか,ぼうぎょ/とくぼう
568,ドラピオン,どく,あく,しっぺがえし,どくづき,なげつける,はたきおとす,くろいてっきゅう,いじっぱり,こうげき/ぼうぎょ
569,レントラー,でんき,,１０まんボルト,シグナルビーム,でんじは,でんじふゆう,ものしりメガネ,ひかえめ,HP/とくこう
570,キュウコン,ほのお,,オーバーヒート,あくのはどう,わるだくみ,あやしいひかり,しろいハーブ,おくびょう,とくこう/すばやさ
571,カイリキー,かくとう,,リベンジ,じしん,しっぺがえし,カウンター,きあいのタスキ,いじっぱり,ぼうぎょ/とくぼう
572,ツボツボ,むし,いわ,まきつく,いばる,メロメロ,どくどく,ねばりのかぎづめ,しんちょう,HP/ぼうぎょ/とくぼう
573,ロズレイド,くさ,どく,ギガドレイン,やどりぎのタネ,ねをはる,こうごうせい,おおきなねっこ,おだやか,とくこう/とくぼう
574,ドンカラス,あく,ひこう,ばかぢから,ついばむ,あやしいひかり,でんじは,しろいハーブ,いじっぱり,HP/こうげき
575,ハガネール,はがね,じめん,じしん,ほのおのキバ,かみなりのキバ,こおりのキバ,シュカのみ,いじっぱり,こうげき/ぼうぎょ
576,マニューラ,あく,こおり,つじぎり,メロメロ,かげぶんしん,あられ,ひかりのこな,ようき,こうげき/すばやさ
577,グライオン,じめん,ひこう,じしん,ほのおのキバ,かみなりのキバ,こおりのキバ,するどいキバ,ようき,こうげき/すばやさ
578,ドククラゲ,みず,どく,どくどく,ギガドレイン,メロメロ,あやしいひかり,くろいヘドロ,おだやか,HP/とくぼう
579,プテラ,いわ,ひこう,かみつく,ほのおのキバ,かみなりのキバ,こおりのキバ,するどいキバ,ようき,こうげき/すばやさ
580,ポリゴン２,ノーマル,,トライアタック,１０まんボルト,じこさいせい,トリックルーム,くろいてっきゅう,れいせい,HP/とくこう
581,ベロベルト,ノーマル,,なみのり,れいとうビーム,１０まんボルト,シャドーボール,たつじんのおび,ひかえめ,HP/とくこう
582,メガヤンマ,むし,ひこう,つばめがえし,とんぼがえり,つじぎり,はがねのつばさ,ちからのハチマキ,いじっぱり,こうげき/すばやさ
583,サーナイト,エスパー,,サイコキネシス,１０まんボルト,めいそう,ねむる,カゴのみ,ひかえめ,とくこう/とくぼう
584,エルレイド,エスパー,かくとう,ドレインパンチ,ほのおのパンチ,かみなりパンチ,れいとうパンチ,ひかりのこな,ようき,こうげき/すばやさ
585,ナッシー,くさ,エスパー,ゆめくい,さいみんじゅつ,やどりぎのタネ,ねをはる,ラムのみ,ひかえめ,HP/とくこう
586,スターミー,みず,エスパー,ハイドロポンプ,ふぶき,かみなり,じこさいせい,こうかくレンズ,おくびょう,とくこう/すばやさ
587,フライゴン,じめん,ドラゴン,じわれ,ほのおのパンチ,かみなりパンチ,つばめがえし,するどいキバ,ようき,こうげき/すばやさ
588,シャワーズ,みず,,ハイドロポンプ,れいとうビーム,とける,あまごい,しめったいわ,ひかえめ,HP/とくこう
589,サンダース,でんき,,ほうでん,にどげり,あなをほる,でんじは,するどいツメ,すなお,こうげき/とくこう
590,ブースター,ほのお,,ほのおのキバ,じたばた,こらえる,すなかけ,カムラのみ,ようき,こうげき/すばやさ
591,エーフィ,エスパー,,サイコキネシス,スピードスター,あまえる,メロメロ,ひかりのこな,おくびょう,とくこう/すばやさ
592,ブラッキー,あく,,どくどく,くろいまなざし,かげぶんしん,あやしいひかり,たべのこし,わんぱく,ぼうぎょ/とくぼう
593,リーフィア,くさ,,リーフブレード,とっておき,のろい,くさぶえ,ひかりのこな,ようき,こうげき/すばやさ
594,グレイシア,こおり,,れいとうビーム,かげぶんしん,あくび,あられ,たべのこし,おだやか,とくこう/とくぼう
595,ルカリオ,かくとう,はがね,クロスチョップ,ストーンエッジ,かみなりパンチ,れいとうパンチ,ピントレンズ,いじっぱり,こうげき/すばやさ
596,カバルドン,じめん,,じしん,いばる,すなじごく,あくび,オボンのみ,わんぱく,こうげき/ぼうぎょ
597,ダイノーズ,いわ,はがね,アイアンヘッド,ほのおのパンチ,かみなりパンチ,れいとうパンチ,ヨプのみ,いじっぱり,こうげき/とくぼう
598,ヨノワール,ゴースト,,のろい,いたみわけ,あやしいひかり,メロメロ,たべのこし,しんちょう,ぼうぎょ/とくぼう
599,ボスゴドラ,はがね,いわ,メタルクロー,ほのおのパンチ,かみなりパンチ,れいとうパンチ,せんせいのツメ,いじっぱり,こうげき/ぼうぎょ
600,トドゼルガ,こおり,みず,ゆきなだれ,じしん,かみくだく,のろい,いのちのたま,ゆうかん,HP/こうげき
601,マンムー,こおり,じめん,ゆきなだれ,じしん,アイアンヘッド,のろい,オボンのみ,いじっぱり,HP/こうげき
602,ラプラス,みず,こおり,ぜったいれいど,ほろびのうた,うたう,あやしいひかり,せんせいのツメ,わんぱく,ぼうぎょ/とくぼう
603,クロバット,どく,ひこう,エアスラッシュ,しねんのずつき,かみつく,たつまき,するどいキバ,すなお,こうげき/すばやさ
604,ジバコイル,でんき,はがね,アイアンヘッド,だいばくはつ,いばる,じこあんじ,ラムのみ,わんぱく,こうげき/ぼうぎょ
605,ドサイドン,じめん,いわ,ほのおのパンチ,かみなりパンチ,れいとうパンチ,アクアテール,たつじんのおび,いじっぱり,こうげき/ぼうぎょ
606,モジャンボ,くさ,,ギガドレイン,やどりぎのタネ,どくどく,かげぶんしん,おおきなねっこ,ずぶとい,HP/ぼうぎょ/とくこう
607,ポリゴンＺ,ノーマル,,トライアタック,でんじは,じこさいせい,トリック,こだわりスカーフ,おくびょう,とくこう/すばやさ
608,ギャラドス,みず,ひこう,たきのぼり,こおりのキバ,アイアンヘッド,りゅうのまい,ラムのみ,ようき,こうげき/すばやさ
609,カビゴン,ノーマル,,ほのおのパンチ,かみなりパンチ,れいとうパンチ,ねむる,カゴのみ,いじっぱり,こうげき/とくぼう
610,キングドラ,みず,ドラゴン,しおみず,れいとうビーム,たつまき,あくび,かいがらのすず,おくびょう,とくこう/すばやさ
611,ハピナス,ノーマル,,どくどく,かげぶんしん,タマゴうみ,カウンター,カゴのみ,おだやか,HP/とくぼう
612,ミロカロス,みず,,どくどく,あやしいひかり,かげぶんしん,アクアリング,たべのこし,わんぱく,HP/ぼうぎょ
613,エレキブル,でんき,,かみなり,ばくれつパンチ,いわなだれ,アイアンテール,こうかくレンズ,がんばりや,こうげき/とくこう
614,ブーバーン,ほのお,,ほのおのパンチ,きあいパンチ,あやしいひかり,えんまく,シュカのみ,いじっぱり,こうげき/すばやさ
615,トゲキッス,ノーマル,ひこう,エアスラッシュ,あやしいかぜ,ぎんいろのかぜ,げんしのちから,ピントレンズ,ひかえめ,HP/とくこう
616,ウインディ,ほのお,,フレアドライブ,かみなりのキバ,きしかいせい,こらえる,カムラのみ,ようき,こうげき/すばやさ
617,カイリュー,ドラゴン,ひこう,ドラゴンダイブ,ほのおのパンチ,かみなりパンチ,れいとうパンチ,するどいツメ,いじっぱり,こうげき/ぼうぎょ
